0.3999999999999999,0.3333333333333333,0.5166666666666666,0.43333333333333335,Iris-versicolor
0.375,0.16666666666666666,0.5,0.43333333333333335,Iris-versicolor
0.375,0.20000000000000004,0.5666666666666668,0.39999999999999997,Iris-versicolor
0.5249999999999999,0.3333333333333333,0.6,0.4666666666666666,Iris-versicolor
0.44999999999999996,0.20000000000000004,0.5,0.39999999999999997,Iris-versicolor
0.25,0.09999999999999994,0.3833333333333333,0.3333333333333333,Iris-versicolor
0.3999999999999999,0.2333333333333334,0.5333333333333333,0.43333333333333335,Iris-versicolor
0.42500000000000004,0.3333333333333333,0.5333333333333333,0.39999999999999997,Iris-versicolor
0.42500000000000004,0.3,0.5333333333333333,0.43333333333333335,Iris-versicolor
0.55,0.3,0.5499999999999999,0.43333333333333335,Iris-versicolor
0.2749999999999999,0.16666666666666666,0.3333333333333333,0.3666666666666667,Iris-versicolor
0.42500000000000004,0.2666666666666666,0.5166666666666666,0.43333333333333335,Iris-versicolor
0.575,0.4333333333333333,0.8333333333333334,0.8333333333333334,Iris-virginica
0.44999999999999996,0.2333333333333334,0.6833333333333332,0.6333333333333333,Iris-virginica
0.7749999999999999,0.3333333333333333,0.8166666666666668,0.7000000000000001,Iris-virginica
0.575,0.3,0.7666666666666666,0.6,Iris-virginica
0.625,0.3333333333333333,0.7999999999999999,0.7333333333333334,Iris-virginica
0.8999999999999999,0.3333333333333333,0.9333333333333332,0.7000000000000001,Iris-virginica
0.2250000000000001,0.16666666666666666,0.5833333333333334,0.5666666666666667,Iris-virginica
0.825,0.3,0.8833333333333333,0.6,Iris-virginica
0.675,0.16666666666666666,0.7999999999999999,0.6,Iris-virginica
0.8,0.5333333333333333,0.85,0.8333333333333334,Iris-virginica
0.625,0.4000000000000001,0.6833333333333332,0.6666666666666666,Iris-virginica
0.6000000000000001,0.2333333333333334,0.7166666666666667,0.6333333333333333,Iris-virginica
0.7,0.3333333333333333,0.75,0.7000000000000001,Iris-virginica
0.42500000000000004,0.16666666666666666,0.6666666666666666,0.6666666666666666,Iris-virginica
0.44999999999999996,0.2666666666666666,0.6833333333333332,0.7999999999999999,Iris-virginica
0.6000000000000001,0.4000000000000001,0.7166666666666667,0.7666666666666666,Iris-virginica
0.625,0.3333333333333333,0.75,0.6,Iris-virginica
0.925,0.6,0.9500000000000001,0.7333333333333334,Iris-virginica
0.925,0.20000000000000004,0.9833333333333334,0.7666666666666666,Iris-virginica
0.5,0.06666666666666672,0.6666666666666666,0.5,Iris-virginica
0.7250000000000001,0.4000000000000001,0.7833333333333333,0.7666666666666666,Iris-virginica
0.3999999999999999,0.2666666666666666,0.65,0.6666666666666666,Iris-virginica
0.925,0.2666666666666666,0.9500000000000001,0.6666666666666666,Iris-virginica
0.575,0.2333333333333334,0.65,0.6,Iris-virginica
0.675,0.4333333333333333,0.7833333333333333,0.7000000000000001,Iris-virginica
0.8,0.4000000000000001,0.8333333333333334,0.6,Iris-virginica
0.55,0.2666666666666666,0.6333333333333333,0.6,Iris-virginica
0.5249999999999999,0.3333333333333333,0.65,0.6,Iris-virginica
0.6000000000000001,0.2666666666666666,0.7666666666666666,0.7000000000000001,Iris-virginica
0.8,0.3333333333333333,0.7999999999999999,0.5333333333333333,Iris-virginica
0.8500000000000001,0.2666666666666666,0.85,0.6333333333333333,Iris-virginica
0.9750000000000001,0.6,0.9,0.6666666666666666,Iris-virginica
0.6000000000000001,0.2666666666666666,0.7666666666666666,0.7333333333333334,Iris-virginica
0.575,0.2666666666666666,0.6833333333333332,0.5,Iris-virginica
0.5249999999999999,0.20000000000000004,0.7666666666666666,0.4666666666666666,Iris-virginica
0.925,0.3333333333333333,0.85,0.7666666666666666,Iris-virginica
0.575,0.4666666666666666,0.7666666666666666,0.7999999999999999,Iris-virginica
0.6000000000000001,0.3666666666666667,0.75,0.6,Iris-virginica
0.5,0.3333333333333333,0.6333333333333333,0.6,Iris-virginica
0.7250000000000001,0.3666666666666667,0.7333333333333334,0.7000000000000001,Iris-virginica
0.675,0.3666666666666667,0.7666666666666666,0.7999999999999999,Iris-virginica
0.7250000000000001,0.3666666666666667,0.6833333333333332,0.7666666666666666,Iris-virginica
0.44999999999999996,0.2333333333333334,0.6833333333333332,0.6333333333333333,Iris-virginica
0.7,0.4000000000000001,0.8166666666666668,0.7666666666666666,Iris-virginica
0.675,0.4333333333333333,0.7833333333333333,0.8333333333333334,Iris-virginica
0.675,0.3333333333333333,0.7000000000000001,0.7666666666666666,Iris-virginica
0.575,0.16666666666666666,0.6666666666666666,0.6333333333333333,Iris-virginica
0.625,0.3333333333333333,0.7000000000000001,0.6666666666666666,Iris-virginica
0.55,0.4666666666666666,0.7333333333333334,0.7666666666666666,Iris-virginica
